"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15"
"1547" 0 0 0 0 0 0 0 -0.0499251096549064 0.945482485596076 0 0 -0.0752307292480136 0 0.252143917571772 -0.185294724871982
"1548" 0 -0.180026704030532 -0.0575773520680367 0 0 0 0.213725121155865 0.452244434822873 0.0652928056204932 0 0 0.375288334667415 0.749838162445678 0.0819147340851412 0
"1549" 0 0.113258172157576 0.822875982658788 0.140260420606826 0 0 0.15580314569094 0 0 -0.0280978238498184 -0.418736323576811 0.138212671934374 0.23994668086479 -0.115296786936481 0
"1550" -0.00653240189795402 0 -0.028750414630945 0.107120413371542 -0.0752989981950739 0.714290757031215 0.14711796891912 -0.294228900815866 0.184872913398797 -0.19785687940018 0.00916884432117079 -0.0733970229914771 -0.322196666614622 -0.417075519845266 0.0836730548204603
"1551" 0 0.0433703977126478 0.167714688575749 -0.0639711752239088 0 0 -0.151707217252962 0.124754656075354 0.919645791399689 0.189019583388269 0.119532688135956 0 -0.166262875366619 0.0263731271119298 0.0567092846389425
"1552" 0 0 -0.120111535732278 0 0.791056740171029 0 -0.420894143083876 0 0 0 0.269602835112955 -0.331609536097449 0 0 0
"1553" 0 0 0.0135566929410195 0 -0.0691246226737769 0.877640782889029 0.0966469468232804 -0.235638093179992 -0.0756486410717669 0.13635118677497 0 0 -0.306204161516467 -0.204556505586913 0
"1554" 0.66895168693974 0 -0.183588570185212 -0.107944849836555 0 0 -0.282962341995143 -0.301679460349746 0.183418530007543 -0.2164846854314 -0.486547203456215 0.0702306198293304 -0.059142389664435 0 -0.101991585255565
"1555" -0.171366967149918 -0.397749666038182 0.117633877296207 0 -0.425241850091139 0.0924351588647798 0 0.435624519243878 0.389350093227706 0.392901371191528 -0.133460423607287 -0.205006749863891 0.185373442666477 -0.0507241413673452 0.129253776407455
"1556" 0 0.340269854358053 0.0332747368041028 0 0.171814101725453 0 -0.123329128998402 0.427768575240336 -0.167834097249766 0.333058817802541 0 -0.46291968281137 -0.255363506923463 0.486612259209827 0
"1557" 0.777363065115296 0.0960192659859554 0 0.136226671224609 0 0.350017579064141 0 0.0404644441638521 0 0 -0.442088678431295 0 0.117612058445041 0.0869248389903812 0.164160467785056
"1558" 0 0 0.390340285974503 -0.0151649597102653 0.0993527998497923 0.491490349137673 -0.110370562231024 0 -0.442129571299899 -0.340439140753905 0 0.239663769592279 0.0348133608778156 -0.446742617042793 -0.119088442737105
"1559" 0.77740953387301 0 0.519837500376596 0 0 0 -0.234572671085333 0 0 0 0.0501091978736181 0.148325831459089 0.10858117073874 0 -0.184601455023763
"1560" -0.0185278930110196 -0.00996157062456441 0 0 0.911205821851258 0 0.0616595645133258 0 -0.0491137911325666 -0.103193322561369 0.084116020964375 0.0402954204772881 0 0 -0.379076879306396
"1561" 0 -0.226825179628592 0.0820848553167979 -0.139362365743934 0.526395248274948 0.2200971614749 -0.114042586018499 -0.467427319138866 -0.495805590594564 0.132066450334686 -0.116578688119693 -0.0472048239378574 -0.192698252064262 -0.211988745317718 -0.0648564263886114
"1562" -0.168376117113363 0 0 0 0.366761511423207 0 0 0 0.653196103661189 0.603948330165873 0 -0.155132044139083 0 0 -0.147142075754408
"1563" 0.0286465066148797 0 -0.112844079643879 0 -0.289960011481431 0.00590832646726648 0.720471587135802 0.50565383162913 0.130827308745742 0 0 0.0198350099607324 0 0.101783065058543 -0.315752695618621
"1564" -0.171498752368893 0 -0.266612012041697 0.114110687908101 -0.322391235947447 -0.101247431010311 0.481878860995665 0.0784480279471062 0.621149359192851 0 0 -0.124726214499749 -0.219894236151219 0.290172108772185 0
"1565" -0.0967490621244623 0.0716156799786443 0.324243168923923 -0.140334429345151 0.6736341791306 0 -0.258779426443103 0.183132198871525 0 0 0 0 0 -0.328141607403292 -0.44577944444519
"1566" -0.0120267616390081 0.140098621166562 -0.261508235050868 -0.0774346681207593 0.348821066607592 0 0 -0.496836694547501 0 0.144435109639352 0 0.451681837892033 0 -0.167689234671411 0.533220918536051
"1567" -0.0878010719835558 0 0 0.0183671936707855 0.297213561622609 0 0 0.213487673475128 0.873986993510194 0.194318370167867 0 0 0 0.237545440299947 0
"1568" 0 0.0262159312775177 0.0692059734150836 0.132260522245641 -0.445354515698165 0 -0.177512862229464 0 0.815771922350164 0.0365183298524413 0.0196696081285689 0.0243248437556485 0.0286448978785144 -0.0876230835824985 0.266241633423196
"1569" 0 0.0418074676230509 -0.253039011078807 0 0 0 0 0 0.232678657868803 0.0515770698369865 0 0 0.929520101298112 0.115828424168497 0
"1570" -0.148032675307465 0 -0.0743130088868658 0 -0.502826390030669 -0.135603503644803 0.0567480258768689 0 0.773496815089935 -0.140125182439455 0 0 0 0.0971781439272902 0.265979125559574
"1571" 0 0.106436021793173 0 0.203132442598649 0 -0.220814331191211 0 0.700273647931052 -0.0679442107252635 0 0 -0.0489885896180583 0 0.630044513242647 -0.0655289770380744
"1572" 0 0 0 0 0 0 0 0.50666754624389 0 0 0 0.862141518303808 0 0 0
"1573" 0 0 -0.153280125551761 0 0.699675079181251 0 0 0 0 0 0.530472733589441 -0.452409960255953 0.0297303458254247 0 0
"1574" 0.869587984237677 -0.0211212465288363 0.17147524313909 -0.00658844112455509 0.107052055114432 0.167658731786715 0.137258471393201 0.113840295310647 -0.0479029054828879 -0.184316183680868 -0.166502238085188 -0.0596407415920298 0.174005073111181 -0.211493374980069 0
"1575" -0.235629470583088 0.164882083252893 0.272581188016157 0 0 -0.0432253617701936 0 0 -0.0670207533433329 0 0.635565386046794 0 -0.621776447368187 -0.211923329620569 0.0342217152648056
"1576" 0.0103306790672566 -0.0599684201391741 0 0 -0.401485742099896 0 0 0.661520819295353 0.0610125538428472 0.331531801302105 0.0632522790163564 0 0 0.165777051720887 -0.502372094673107
"1577" -0.00716326689880483 0 0 0 0.293436020866683 0 0 -0.129237014861319 0.671268637526998 -0.0937914531724889 0 -0.0565981900361258 0 0.658476046825237 0.0308107689206794
"1578" 0 0 0.0976765873773025 0 0 -0.557366583382102 0 0 0.823902369199251 0 0 -0.0313426340729425 0 0 0.00207396348035478
"1579" 0 0.0920406264412694 0 0.865991578333109 0.160396199849675 0 0.00110154530355231 0.343915503851457 0 -0.162344196342026 -0.155313560469131 -0.125140763451481 -0.136542887515873 0.113132534059954 0
"1580" 0 0.119077283342812 0.630986903292025 0.132336360520184 0 0.677419627205694 0 0 0 0 0.161271101366327 0.189882861679013 -0.218526663711288 -0.0380538142411584 0
"1581" 0 -0.138457158093856 0 0.0250550604649824 -0.134976902536176 0 0 -0.103971988378647 -0.0807811658461222 0.526673072201177 0.762841119986516 0.144666867420538 0.0995576746335882 0 -0.233443765272738
"1582" 0.236946040366138 0.279021905047507 0.0559923058951906 0 0 0.643467221986966 0.0157971382991911 -0.541698827652 0 -0.0340617820699277 0 0.206182908986958 0.130359872631447 -0.307352702218151 0
"1583" 0.0327035448872532 0 0.0334881172893694 0 -0.316878793762539 0 -0.128823711672958 0 -0.384532779672469 0.760439108864807 0 -0.161903149428602 -0.338083882049881 0.0531913167032733 -0.106421573580916
"1584" 0 -0.14740062050112 -0.0669728362532787 0.0900054862219765 0 0 0.292532564741535 0.0740850791518518 0.151407530298525 0 0 -0.373108837765183 0.814006144443174 0.173856781238103 0.140200498285585
"1585" -0.330961259437985 0 0.12068950464013 0 0 0 -0.0477068844496168 -0.00641279245672472 0.914012635610757 -0.0238320246229213 0.191498073488318 0 0 -0.00414638182503083 0.0300973321780357
"1586" 0 -0.0248420973241877 -0.0270580207469519 0 -0.125242589524477 0 0 0.408692601379253 -0.492752824291993 -0.0283776416286935 0.00806034589372306 0.756478538686186 0 0 0
"1587" 0 0.167871454129876 0.336871348816965 0 0 0 -0.0966569802203846 0.0833210596973754 -0.199818772669906 0 -0.369351402927601 -0.519705194862714 0.0461658842293818 0 0.627279139801632
"1588" 0.0663579899703676 -0.129613307126779 0 0 0.898750578905958 0.0397835653020483 -0.247411435211113 -0.177033614658955 0 0 -0.152438319910699 0.179022103331751 0 -0.0150510416847701 -0.146271886991518
"1589" 0.0274100429490627 -0.102425978561336 -0.552427663251198 0 -0.338321017541285 -0.121307046143049 0 -0.0945305765536034 0.108466954060794 0.72400013414096 0 0.0976087635362237 0 0 0
"1590" 0 0.0752258079612908 0.507933968698306 -0.29118617351671 0.0352789867543303 0.587302502991759 0.169531552035876 -0.0898593015310277 0.325578662416645 -0.256972751602055 0.113812185189182 -0.092687862234861 -0.273842256942519 0 0
"1591" 0.984931408224788 0 0 0 0 0 0.139591875992079 0 0 0 0.0947866794529117 0 0.00380316136104719 -0.000719278965578793 0.0377456388086121
"1592" 0 0.844113597604795 -0.25511598139676 0 -0.0181108043061967 0 0 0 0 0 -0.461716942235613 0 0 0 -0.0942206686170117
"1593" 0 -0.237830061616721 0.664254427589134 -0.201581765087416 0 0 0.183068614547147 0 0 0.247422593397615 -0.393985362617735 0 0.460012158416513 0 0
"1594" 0.0693004542180132 0 0 0.142770590132964 0.021043055091792 0.880094894937979 0.0538892786598974 -0.219171383810629 -0.0205927065075288 -0.114957868682596 -0.0881745651239507 0.0969394026920663 -0.339975782530177 0 0.0496901999329325
"1595" 0 0 0.177532126099047 0 0.940078841855612 -0.0660265621708415 0.0548643085481497 -0.23137249698825 -0.146727127197034 0 -0.0382505007376486 -0.0286921437520038 0 0 0.00401171980061036
"1596" 0.203239685640298 0 0 0 0.900072924941504 0.0954952884058583 0 0.0646816230611676 0 -0.200391884824776 -0.256332155800008 -0.0569898125903425 -0.158095654845979 0.0339726519066042 0
"1597" -0.026779098544845 0 0.155632776804573 0 -0.405302905714737 -0.105801200151285 0.0434406113035136 -0.38156692903146 0.207615696152707 0.230218590812591 -0.286566946754385 0.447144607440307 -0.274773725804707 0.401423457168816 -0.193161557128455
"1598" 0 -0.0223111382528182 0.358709442175282 -0.234073307105599 0.598154171271777 0.120139555186986 0.0458075321334457 -0.299005539044975 -0.299679557273853 -0.427519499342148 0 -0.0129412486794089 -0.0990239357970873 0 -0.264122875289101
"1599" -0.354443293405468 0 0.226096209663361 0 0 0 0.301765956185882 -0.223536963929822 0.0956164211433042 0.0203236878627659 0.650561269829879 -0.496626750573787 0 0 -0.0528709912075179
"1600" 0 0 0 0 0.0270180597287059 0 0 0.0976110616465904 0 0.0606403423125764 0.0117703945369318 -0.267272357189773 -0.151669813322658 0 0.944186457538061
"1601" 0 0 0.954422836868372 0 0 0 0 0 0 0 0.298457783386746 0 0 0 0
"1602" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"1603" 0 -0.359113627925527 0 0 0 0 0.748685661430072 0 0 0 -0.0195057447483085 0.287472610135216 -0.47488045027612 0 -0.0444383268878415
"1604" -0.432803130724871 0.145484116056461 -0.126544485284552 0 -0.0332074543303572 0 0 0.461406184882201 0.674961675204106 -0.093736979394101 0.298760485987048 0 0.0888042819685923 0 0
"1605" 0 0.00549766869817016 0 0 0.80858326781256 0.0678707526254207 -0.188210731995477 0.324603848364535 0 0.090244980801584 0.131756442038532 -0.171635716408583 0 -0.380946096590746 -0.0261310800737675
"1606" 0 0 0.13970922107093 0 -0.341075478155639 0 0 0.0760266860314296 0.858044610470161 0.311870471907697 0 0.146381504973725 0 0 0.0586302392673099
"1607" 0 -0.147462850651479 -0.0100331103453609 0 -0.0453207789306767 -0.487145743714559 0 0.130628555362155 0.696764927295522 0.334596448046413 0.203433570509159 0.0975169437292797 0.270913929870033 0 0
"1608" -0.370672311769373 0.07519187993888 -0.193467378690074 0 -0.315967345816427 -0.445926615286616 0.152299344029964 0 0 -0.12455947230645 0.251906724873906 -0.336927323334353 0 0.492347846282491 -0.250477760889398
"1609" 0 0 0 0 -0.0936198667288559 0.0518590448399345 0.354595561330801 -0.320108775611715 0.402907047089712 0 0.123392276181944 0.216086298840114 0.130147223650701 0.585763968792064 -0.419556386867697
"1610" 0 0 0 0 -0.0530687679866923 0 0 -0.0228659201046112 0.981081612244871 0 -0.107282814835218 0.150433119086791 0 0 0
"1611" 0 -0.106198706146264 0 -0.109342649233278 0 -0.62882332224375 0.0727489184923325 0 0 0 0.716184871746434 0 0.202666174904081 0.0476317631385652 -0.140683013557578
"1612" 0.0913009525435915 0 0.478318583614463 -0.253791446907631 0.800744500608383 0 0 0.200149921366938 0 0 0 -0.113044030411627 0 0.0665933256471949 0
"1613" -0.0204025550772277 -0.339030052135468 0.14551953644917 0.0681442013780009 0.113949946778497 -0.0985344585019195 -0.138098719022623 0.731895206772838 0 0 0 -0.110436943642903 -0.108137959305438 0.50717522631985 0.0164458229699981
"1614" 0.620060304065682 0.194597324747801 0.30651714635536 0.00709799836737075 0.0700139071124001 0 0 0.0516964442224426 -0.493160374961773 0 -0.23836483621222 -0.160980524772542 0.321511069042576 0.0452100147507514 0.211486395582097
"1615" 0.227263575090876 -0.0733284401686709 0.292186655396534 0 -0.200762978922531 0.548538022656808 0.108549218802341 -0.359054673413591 -0.316291774456261 -0.204562544656526 0 0.062134074944149 -0.0850676906664254 -0.471926648716911 0
"1616" 0 0.823299149929308 0.387383863280628 0 0 0.414488219873352 0 0 0 0 0 0 -0.0176569471221463 0 0
"1617" -0.0296609978554386 0.366299852301678 0.0271570843242113 0 0 0.0860829032250175 0.144404795282673 0.894854983451245 -0.0649017110571642 0 0.163410669393307 0 0.0507475761528048 -0.0126794600912344 0.0390809350180219
"1618" 0 0.102965660342128 0.0269095943033212 0.848154782330563 0.155014935077673 -0.195385251146108 0 0.0779153642954779 0.308090203229226 -0.252449324781745 0 0 0.205861255690378 0 0.00157790230092548
"1619" 0 0 0 0 0 0 0 0.0066185426814666 -0.526105233173087 0.83611946635957 -0.0800937421229549 -0.0228545228542372 0.130905995863829 0 0
"1620" 0 -0.0911260215024168 0.799425204174919 -0.267042093315163 -0.262521377244214 -0.0891544175053078 0 0 -0.451782138318886 0 0.00560425845254019 -0.0173037465650573 0 0 0
"1621" -0.206344634675073 0 0.158577936619129 -0.061504483151306 -0.0859201861479861 0.0733601835895965 -0.195561118180781 -0.191122239272593 0.487560229269897 0 0 0.0363505245046324 -0.155435521852406 0.736246473224422 0.188946721357169
"1622" 0 0 0 0 0 0 0 0 -0.495138299649169 0.772293092309053 0.0844325708256162 0.280507075589583 -0.269422280667742 0 0
"1623" 0 0.107763829675272 0.352750835880027 0.0239996334793423 0.570785265586182 0.226833946128087 -0.0809270751148207 -0.543418090812169 -0.296582359913134 0 0 0.0611708771159108 0.0156744706002755 -0.303854059558589 0
"1624" 0 0 0.491336241240426 0 0.7284855334401 0.365200047098749 0.225470471579554 0 0 -0.0492636788825627 -0.20313199551017 0 0 0 0
"1625" 0 0 0 0 -0.021079889316729 -0.0740861132270429 0.0527170188025501 0 0.965684645429071 0 0 -0.0346611098129741 0 0 -0.239874081699001
"1626" -0.0832518205813798 0.102575083014238 0.388572960641711 -0.151786093781255 0.681567348962592 0.223905859742088 -0.00928079961283688 0 -0.352041154781774 -0.298513118237884 0.133178248215495 -0.107570388445715 0 -0.226747907551048 0
"1627" 0 0 0 0 0 0 0 0 0 0 0.877752744947906 0 0 0 -0.479113889108233
"1628" 0.212244730341461 0 0.821537037987933 -0.154114184567207 0 0.415105231064457 -0.0854418251054083 0 0 0.0314400584840417 0.0524896724311293 0 -0.113096057508978 -0.218915872298016 0.110483976573876
"1629" 0 0 0 -0.105826737731059 0.775719189893684 0.16855414765172 0 0 -0.323758243817996 -0.0728758702835596 0.130322917942321 -0.362252591857599 0 0 -0.316715397735952
"1630" 0 -0.0866025574371176 -0.204430338856056 -0.616955373648125 0.654554585363238 0 0.148587073298877 0 0 0.0455296138562511 0 0.117515940699131 0.185606499042268 0 -0.263100289647611
"1631" -0.249162497771199 0.225111712329858 0.0984578491086684 0 -0.443849554626081 0.0790883662842362 -0.0462155988061802 0.582424669597292 0.43680928074248 -0.217893156973479 0 -0.123600700785325 0.0400217315836813 -0.0318302511968989 0.277065392551927
"1632" 0 0.124413506132557 0.597304100850842 -0.152628988365184 0.126048347073595 0.0139964788529976 -0.229567709302324 0.198730853511806 0 0.156863556509382 -0.481175195832599 0.214948843634931 0 0 0.440267373503614
"1633" 0 0 -0.173859463502495 -0.0509345627513431 -0.397308237680189 0 -0.148207899012208 0 0.866958959773318 0.0901848136874527 -0.0658186862289472 0.0606782575513286 0.0743805940862785 -0.0398047129404662 0.111701223419707
"1634" 0 0.486397523148798 0.873720654191389 0 0 0 0 0 -0.00414509148482276 0 0 0 0 0 0.00353357194173097
"1635" 0.945119831973031 0 0.287209162100531 0 0 0 0 -0.150722964855089 0 0.0392681586284783 0 0 0 0 0
"1636" 0 -0.502300829392076 0.249610676673134 -0.0228039082151737 0 0.0937870956534069 0 0.676228868988675 0.171615162090657 0.0671715618199364 0.379921962941221 0 -0.16937815952552 0.1085975352484 0
"1637" 0.638958545462221 0.156378943807266 0.17402803191751 0 0.439107149741093 0.00800533492862944 -0.374341403838955 0.147496959892131 -0.164657041279699 0 0 -0.0393587135758539 -0.0341518977734526 -0.380310234639858 0.0881053732989985
"1638" -0.295594356239618 0 0 0.318049358149704 -0.0370266189821978 0 0 0 0.428267613358422 0.791634046245407 0 0 0 0 0
"1639" 0 0 0 0 0 0 0 0.400559499138101 0 0 0 0.916270750188084 0 0 0
"1640" 0 0 -0.217731019140377 0.120586455668699 0 -0.368934292234793 0.261555887694839 0.652887079402704 0 0.0579678813287765 0.386625699243702 -0.179295339695772 -0.246298475318384 0.216711956756973 -0.121049744419763
"1641" 0 -0.439088218254588 0 -0.108994499009706 -0.1638129293696 0.067580194555187 0.146535614408742 0 0.374956688809028 0.557759388495024 0 -0.0829906887602615 -0.388867142392899 0.170635253738759 -0.321772805487871
"1642" 0 0 0.803156027777919 0 0 0 -0.34823177125337 0 0 0 -0.378669552170763 0 0.3004736241212 0 0
"1643" 0 0.285232091661419 0.0242072416473206 0 -0.213957895957018 0 0 0.750310265229024 0.50543272510232 -0.11499398657165 0 -0.128905623745901 -0.00588663397633178 0.154841916621396 0
